cohort_order,row,SampleID,true_category,input_target_logit,baseline_target_logit,logit_difference,convergence_delta,absolute_delta,relative_delta
586,1023,Merged35:565644,Recon,2.5648696422576904,-2.1570119857788086,4.721881628036499,0.0028247833251953125,0.0028247833251953125,0.0005982325580596867
587,1295,Merged44:372681,Recon,3.5837857723236084,-2.157496690750122,5.7412824630737305,0.0033788681030273438,0.0033788681030273438,0.00058852148884143
588,1319,Merged26:696346,Recon,4.06594705581665,-2.166062831878662,6.2320098876953125,0.21139812469482422,0.21139812469482422,0.03392133974501801
589,1500,Merged14:154163,Recon,2.862611770629883,-2.1570119857788086,5.019623756408691,-0.012112140655517578,0.012112140655517578,0.0024129578716041568
590,1586,Merged61:691795,Recon,3.2640366554260254,-2.1570119857788086,5.421048641204834,-0.05413341522216797,0.05413341522216797,0.009985782973926011
591,1603,Merged16:234524,Recon,3.1648473739624023,-2.1749298572540283,5.339777231216431,-0.03919792175292969,0.03919792175292969,0.007340741018890817
592,1625,Merged32:672710,Recon,5.889336585998535,-2.163630723953247,8.052967309951782,-0.008746147155761719,0.008746147155761719,0.0010860775685694528
593,1774,Merged58:692627,Recon,5.706772804260254,-2.176252841949463,7.883025646209717,-0.014396190643310547,0.014396190643310547,0.0018262265390741768
594,1801,Merged28:524346,Recon,1.8157899379730225,-2.1610586643218994,3.976848602294922,0.04802703857421875,0.04802703857421875,0.012076657518846396
595,1819,Merged14:804180,Recon,6.058862686157227,-2.1494569778442383,8.208319664001465,-0.024114608764648438,0.024114608764648438,0.0029378252494729027
596,1919,Merged42:753500,Recon,3.669562339782715,-2.161921977996826,5.831484317779541,0.01879262924194336,0.01879262924194336,0.003222615069828233
597,1944,Merged33:722804,Recon,3.513596296310425,-2.1570119857788086,5.670608282089233,-0.02219390869140625,0.02219390869140625,0.003913849729579506
598,1961,Merged05:236760,Recon,3.9156103134155273,-2.1550018787384033,6.070612192153931,-0.000446319580078125,0.000446319580078125,7.352134610986657e-05
599,1988,Merged10:123983,Recon,5.982998847961426,-2.163597345352173,8.146596193313599,-0.009900093078613281,0.009900093078613281,0.0012152428871752454
600,2033,Merged34:256488,Recon,4.300278663635254,-2.153502941131592,6.453781604766846,-0.037663936614990234,0.037663936614990234,0.005835948428619148
601,2047,Merged02:232576,Recon,6.121882438659668,-2.1248512268066406,8.246733665466309,0.04030799865722656,0.04030799865722656,0.004887753175056292
602,2082,Merged57:83961,Recon,5.647744655609131,-2.157496690750122,7.805241346359253,-0.009320259094238281,0.009320259094238281,0.001194102613955135
603,2214,Merged44:644544,Recon,5.945772647857666,-2.182008743286133,8.127781391143799,-0.0908803939819336,0.0908803939819336,0.011181451568192863
604,2265,Merged26:600445,Recon,4.033400535583496,-2.161921977996826,6.195322513580322,0.010103225708007812,0.010103225708007812,0.001630782850426472
605,2280,Merged31:535194,Recon,2.045360803604126,-2.1610586643218994,4.206419467926025,0.01642608642578125,0.01642608642578125,0.0039050043751057786
606,2325,Merged50:43108,Recon,6.2999796867370605,-2.1242916584014893,8.42427134513855,0.019315719604492188,0.019315719604492188,0.002292865318926228
607,2379,Merged21:394918,Recon,4.376772880554199,-2.177414655685425,6.554187536239624,0.018451213836669922,0.018451213836669922,0.0028151794153964743
608,2455,Merged28:408882,Recon,3.5002448558807373,-2.157496690750122,5.657741546630859,-0.005770206451416016,0.005770206451416016,0.0010198780562629497
609,2486,Merged45:307359,Recon,3.5049386024475098,-2.1626687049865723,5.667607307434082,0.004857540130615234,0.004857540130615234,0.00085707069440815
610,2508,Merged16:544635,Recon,6.035061836242676,-2.129086494445801,8.164148330688477,-0.006834983825683594,0.006834983825683594,0.0008371949588411269
611,2616,Merged05:206584,Recon,2.023132801055908,-2.1550018787384033,4.1781346797943115,-0.015245914459228516,0.015245914459228516,0.003648976308245542
612,2707,Merged30:657491,Recon,5.712152004241943,-2.166062831878662,7.8782148361206055,0.08126258850097656,0.08126258850097656,0.010314847994294088
613,2837,Merged35:587461,Recon,5.762960910797119,-2.163597345352173,7.926558256149292,0.11765766143798828,0.11765766143798828,0.014843474006730655
614,2976,Merged59:588814,Recon,3.016986131668091,-2.158979654312134,5.175965785980225,0.03829479217529297,0.03829479217529297,0.007398579078520841
615,3192,Merged44:235038,Recon,3.7985339164733887,-2.161921977996826,5.960455894470215,0.05871248245239258,0.05871248245239258,0.009850334184481226
616,3271,Merged04:33032,Recon,3.2207248210906982,-2.169776678085327,5.390501499176025,0.030557632446289062,0.030557632446289062,0.005668792124621429
617,3334,Merged61:166932,Recon,2.9575231075286865,-2.167214870452881,5.124737977981567,0.026298046112060547,0.026298046112060547,0.005131588429506071
618,3376,Merged07:166458,Recon,5.020777225494385,-2.1242916584014893,7.145068883895874,0.030739307403564453,0.030739307403564453,0.00430217089618928
619,3444,Merged13:227933,Recon,2.8125369548797607,-2.178011417388916,4.990548372268677,-0.01096487045288086,0.01096487045288086,0.002197127376584527
620,3636,Merged42:340601,Recon,4.34727668762207,-2.1580018997192383,6.505278587341309,-0.051541805267333984,0.051541805267333984,0.007923074250444822
621,3681,Merged42:654507,Recon,6.184544563293457,-2.142143964767456,8.326688528060913,0.06000995635986328,0.06000995635986328,0.007206941409856983
622,3727,Merged40:208759,Recon,4.369971752166748,-2.161921977996826,6.531893730163574,-0.005129337310791016,0.005129337310791016,0.0007852756830847224
623,3730,Merged16:454214,Recon,5.890297889709473,-2.142143964767456,8.032441854476929,-0.021566390991210938,0.021566390991210938,0.0026849109376609784
624,3750,Merged33:646215,Recon,3.546595335006714,-2.164639949798584,5.711235284805298,0.05183219909667969,0.05183219909667969,0.009075479561239386
625,3934,Merged54:495283,Recon,3.2768542766571045,-2.178011417388916,5.4548656940460205,-0.024673938751220703,0.024673938751220703,0.004523289872774004
626,4010,Merged61:426434,Recon,4.478158950805664,-2.158979654312134,6.637138605117798,-0.03234148025512695,0.03234148025512695,0.0048728047098773744
627,4303,Merged19:601996,Recon,1.9591861963272095,-2.177414655685425,4.136600852012634,0.00815439224243164,0.00815439224243164,0.0019712784806066503
628,4344,Merged41:151615,Recon,5.890440940856934,-2.176252841949463,8.066693782806396,0.02306365966796875,0.02306365966796875,0.002859121752845925
629,4444,Merged19:206101,Recon,3.737527370452881,-2.157496690750122,5.895024061203003,0.059316158294677734,0.059316158294677734,0.010062072296711378
630,4452,Merged16:616815,Recon,4.258898735046387,-2.169776678085327,6.428675413131714,-0.030097484588623047,0.030097484588623047,0.004681755206857011
631,4519,Merged36:91607,Recon,3.555884599685669,-2.177414655685425,5.733299255371094,0.02686309814453125,0.02686309814453125,0.004685451944509132
632,4588,Merged39:586247,Recon,6.404816627502441,-2.12904691696167,8.533863544464111,-0.019911766052246094,0.019911766052246094,0.002333265108880583
633,4708,Merged22:132359,Recon,4.910775661468506,-2.1169204711914062,7.027696132659912,-0.025344371795654297,0.025344371795654297,0.003606355670085256
634,4767,Merged48:494010,Recon,4.233886241912842,-2.164639949798584,6.398526191711426,0.037314414978027344,0.037314414978027344,0.005831720283705956
635,4809,Merged11:781342,Recon,5.00506067276001,-2.1743814945220947,7.1794421672821045,0.0005521774291992188,0.0005521774291992188,7.691090983580616e-05
636,4905,Merged27:715861,Recon,3.2997348308563232,-2.1610586643218994,5.460793495178223,0.042928218841552734,0.042928218841552734,0.007861168689029816
637,4916,Merged22:505074,Recon,5.921272277832031,-2.1494569778442383,8.07072925567627,-0.018497467041015625,0.018497467041015625,0.0022919201543040325
638,5117,Merged26:427315,Recon,3.9369075298309326,-2.1688215732574463,6.105729103088379,-0.027101516723632812,0.027101516723632812,0.004438702776696139
639,5188,Merged16:710199,Recon,5.229737281799316,-2.1718270778656006,7.401564359664917,0.06174516677856445,0.06174516677856445,0.008342177920528111
640,5216,Merged30:636547,Recon,5.92808198928833,-2.1494569778442383,8.077538967132568,0.1471405029296875,0.1471405029296875,0.01821600657432924
641,5295,Merged44:340544,Recon,3.4135031700134277,-2.164639949798584,5.578143119812012,-0.08849477767944336,0.08849477767944336,0.015864558470207502
642,5315,Merged35:48572,Recon,2.1115736961364746,-2.169776678085327,4.281350374221802,-0.07098770141601562,0.07098770141601562,0.016580680208617284
643,5416,Merged42:233095,Recon,5.894029140472412,-2.154910087585449,8.048939228057861,0.028036117553710938,0.028036117553710938,0.003483206514465858
644,5453,Merged18:663877,Recon,3.5172431468963623,-2.164639949798584,5.681883096694946,-0.009580135345458984,0.009580135345458984,0.0016860845572538414
645,5500,Merged53:873856,Recon,2.403177499771118,-2.178011417388916,4.581188917160034,-0.00858449935913086,0.00858449935913086,0.0018738584053967706
646,5561,Merged22:685219,Recon,2.36572003364563,-2.164639949798584,4.530359983444214,0.013317108154296875,0.013317108154296875,0.002939525380535549
647,5576,Merged20:138190,Recon,4.440439701080322,-2.164639949798584,6.605079650878906,-0.0455632209777832,0.0455632209777832,0.006898209164172657
648,5621,Merged18:11681,Recon,6.403746604919434,-2.1335315704345703,8.537278175354004,0.02575397491455078,0.02575397491455078,0.003016649379997844
649,5869,Merged57:380383,Recon,6.0279860496521,-2.1494569778442383,8.177443027496338,0.04301929473876953,0.04301929473876953,0.005260726928224239
650,5935,Merged34:102357,Recon,4.032834529876709,-2.164639949798584,6.197474479675293,0.006358623504638672,0.006358623504638672,0.001026002370077016
651,5948,Merged45:40869,Recon,3.3027184009552,-2.161921977996826,5.464640378952026,-0.04538726806640625,0.04538726806640625,0.008305627620295542
652,5989,Merged41:188237,Recon,4.058594226837158,-2.161921977996826,6.220516204833984,-0.06688642501831055,0.06688642501831055,0.010752552170241575
653,5990,Merged11:227525,Recon,6.312436103820801,-2.144890308380127,8.457326412200928,-0.03265094757080078,0.03265094757080078,0.003860670143190527
654,5999,Merged60:447769,Recon,2.788667678833008,-2.1570119857788086,4.945679664611816,-0.00778961181640625,0.00778961181640625,0.0015750336343341906
655,6012,Merged15:396948,Recon,5.654261589050293,-2.1743814945220947,7.828643083572388,-0.049063682556152344,0.049063682556152344,0.006267201356912988
656,6058,Merged45:255053,Recon,6.129230499267578,-2.145514726638794,8.274745225906372,-0.0077953338623046875,0.0077953338623046875,0.0009420633082332547
657,6071,Merged42:194136,Recon,4.555844306945801,-2.157496690750122,6.713340997695923,-0.023395538330078125,0.023395538330078125,0.0034849322175214514
658,6092,Merged01:27472,Recon,3.1250433921813965,-2.1610586643218994,5.286102056503296,-0.0653982162475586,0.0653982162475586,0.012371727891084053
659,6342,Merged35:514151,Recon,3.8124446868896484,-2.1610586643218994,5.973503351211548,0.010993003845214844,0.010993003845214844,0.0018402942459193965
660,6428,Merged02:567038,Recon,4.5904622077941895,-2.1749298572540283,6.765392065048218,-0.006453037261962891,0.006453037261962891,0.0009538304949540126
661,6431,Merged23:45697,Recon,2.7629051208496094,-2.1610586643218994,4.923963785171509,0.06822490692138672,0.06822490692138672,0.013855688201210104
662,6538,Merged07:503252,Recon,4.449113368988037,-2.159851551055908,6.608964920043945,0.07211875915527344,0.07211875915527344,0.010912262362983444
663,6539,Merged17:29386,Recon,3.2973170280456543,-2.161921977996826,5.4592390060424805,0.04598045349121094,0.04598045349121094,0.008422502374473463
664,6606,Merged41:644929,Recon,4.959516525268555,-2.164639949798584,7.124156475067139,0.017519474029541016,0.017519474029541016,0.002459164687195604
665,6635,Merged14:853403,Recon,3.456941843032837,-2.157496690750122,5.614438533782959,0.039513587951660156,0.039513587951660156,0.007037852086882898
666,6661,Merged26:878348,Recon,3.79689621925354,-2.166062831878662,5.962959051132202,-0.06596946716308594,0.06596946716308594,0.011063209825423864
667,6676,Merged13:121063,Recon,5.492916584014893,-2.182008743286133,7.674925327301025,0.0059185028076171875,0.0059185028076171875,0.000771147933721786
668,6693,Merged60:431586,Recon,6.160999774932861,-2.145514726638794,8.306514501571655,-0.11059188842773438,0.11059188842773438,0.013313874117333998
669,6700,Merged37:524189,Recon,2.9549293518066406,-2.1580018997192383,5.112931251525879,0.006866455078125,0.006866455078125,0.0013429586161706765
670,6812,Merged12:714127,Recon,6.014894962310791,-2.145514726638794,8.160409688949585,0.02683544158935547,0.02683544158935547,0.0032884919522722825
671,6840,Merged34:434351,Recon,6.15992546081543,-2.160635471343994,8.320560932159424,-0.02884960174560547,0.02884960174560547,0.003467266447638185
672,7327,Merged28:485605,Recon,5.055151462554932,-2.160635471343994,7.215786933898926,-0.048116207122802734,0.048116207122802734,0.006668185682805905
673,7349,Merged35:150580,Recon,3.6251275539398193,-2.166062831878662,5.7911903858184814,-0.10518074035644531,0.10518074035644531,0.018162196949009456
674,7392,Merged42:841496,Recon,3.944850206375122,-2.1610586643218994,6.1059088706970215,0.0347137451171875,0.0347137451171875,0.005685270752038713
675,7529,Merged60:276386,Recon,6.272752285003662,-2.1458187103271484,8.41857099533081,0.040378570556640625,0.040378570556640625,0.004796368716143842
676,7536,Merged41:492589,Recon,4.922383785247803,-2.160635471343994,7.083019256591797,-0.021874427795410156,0.021874427795410156,0.0030882914478952976
677,7633,Merged21:3294,Recon,4.820643901824951,-2.178011417388916,6.998655319213867,-0.026984214782714844,0.026984214782714844,0.0038556284817503885
678,7674,Merged16:646084,Recon,6.006122589111328,-2.1458187103271484,8.151941299438477,-0.005969047546386719,0.005969047546386719,0.0007322240589242074
679,7713,Merged08:358403,Recon,2.973127603530884,-2.164639949798584,5.137767553329468,0.05975484848022461,0.05975484848022461,0.011630508359900635
680,7747,Merged02:443004,Recon,4.918774604797363,-2.178011417388916,7.096786022186279,-0.025224685668945312,0.025224685668945312,0.0035543816017682946
681,7830,Merged03:307917,Recon,3.6477444171905518,-2.1610586643218994,5.808803081512451,0.00866842269897461,0.00866842269897461,0.0014922906797380352
682,7924,Merged40:482438,Recon,3.4350316524505615,-2.155026435852051,5.590058088302612,-0.055910587310791016,0.055910587310791016,0.010001790040033006
683,8012,Merged55:111878,Recon,3.1780529022216797,-2.182008743286133,5.3600616455078125,0.010619163513183594,0.010619163513183594,0.001981164437182053
684,8013,Merged08:386968,Recon,1.83893883228302,-2.157496690750122,3.996435523033142,-0.05153679847717285,0.05153679847717285,0.012895691217872667
685,8168,Merged03:569307,Recon,2.643216133117676,-2.153502941131592,4.796719074249268,0.029872894287109375,0.029872894287109375,0.006227776491535471
686,8203,Merged12:763545,Recon,4.472960948944092,-2.167214870452881,6.640175819396973,-0.00036716461181640625,0.00036716461181640625,5.529441114252759e-05
687,8389,Merged25:278178,Recon,4.108975410461426,-2.1550018787384033,6.263977289199829,0.04328632354736328,0.04328632354736328,0.006910357676742591
688,8402,Merged62:76459,Recon,4.134110450744629,-2.1570119857788086,6.2911224365234375,0.033895015716552734,0.033895015716552734,0.005387753307704435
689,8474,Merged03:552721,Recon,2.847353935241699,-2.1610586643218994,5.008412599563599,0.057991981506347656,0.057991981506347656,0.011578914546976564
690,8537,Merged22:677944,Recon,3.316187620162964,-2.1683542728424072,5.484541893005371,0.05902814865112305,0.05902814865112305,0.010762639761472825
691,8544,Merged15:394478,Recon,3.3498177528381348,-2.1550018787384033,5.504819631576538,0.003973960876464844,0.003973960876464844,0.0007219057375957534
692,8559,Merged12:305122,Recon,3.0516464710235596,-2.1610586643218994,5.212705135345459,-0.0050983428955078125,0.0050983428955078125,0.0009780608653533465
693,86,Merged31:542494,Spoofing,6.808644771575928,-2.5865275859832764,9.395172357559204,-0.014308929443359375,0.014308929443359375,0.0015230087217981308
694,131,Merged18:538896,Spoofing,2.470411777496338,-2.567293405532837,5.037705183029175,0.08340311050415039,0.08340311050415039,0.01655577440004142
695,138,Merged62:222525,Spoofing,4.746495723724365,-2.5679430961608887,7.314438819885254,-0.06500244140625,0.06500244140625,0.008886866512511173
696,195,Merged30:425153,Spoofing,6.915527820587158,-2.552464723587036,9.467992544174194,-0.030221939086914062,0.030221939086914062,0.00319201128918401
697,253,Merged54:339738,Spoofing,6.834878444671631,-2.567945957183838,9.402824401855469,0.22767353057861328,0.22767353057861328,0.024213313026848215
698,273,Merged56:211322,Spoofing,6.931829452514648,-2.568765878677368,9.500595331192017,-0.0032644271850585938,0.0032644271850585938,0.00034360238187821165
699,337,Merged17:711136,Spoofing,6.623773097991943,-2.5865275859832764,9.21030068397522,0.050319671630859375,0.050319671630859375,0.0054634124723429885
700,354,Merged33:18582,Spoofing,6.699905872344971,-2.5754785537719727,9.275384426116943,0.045970916748046875,0.045970916748046875,0.004956227649023944
701,478,Merged19:492825,Spoofing,6.849959850311279,-2.5679430961608887,9.417902946472168,0.09959220886230469,0.09959220886230469,0.010574775449306443
702,543,Merged01:338332,Spoofing,6.7811384201049805,-2.574721097946167,9.355859518051147,0.08846473693847656,0.08846473693847656,0.009455543530532193
703,560,Merged50:364803,Spoofing,6.87661075592041,-2.5865275859832764,9.463138341903687,0.06399822235107422,0.06399822235107422,0.006762896201959126
704,561,Merged39:531154,Spoofing,3.081080675125122,-2.5622472763061523,5.643327951431274,0.04896354675292969,0.04896354675292969,0.00867636032751055
705,681,Merged24:296983,Spoofing,6.786620616912842,-2.57523775100708,9.361858367919922,-0.0018672943115234375,0.0018672943115234375,0.00019945765446762736
706,700,Merged56:735620,Spoofing,5.1427154541015625,-2.568765878677368,7.711481332778931,0.1172323226928711,0.1172323226928711,0.015202309080948644
707,906,Merged15:581421,Spoofing,6.916635036468506,-2.594322681427002,9.510957717895508,0.06668853759765625,0.06668853759765625,0.007011758392341212
708,963,Merged19:404829,Spoofing,6.232094764709473,-2.566136360168457,8.79823112487793,-0.03486824035644531,0.03486824035644531,0.003963096656764526
709,966,Merged28:125382,Spoofing,6.891876220703125,-2.57523775100708,9.467113971710205,-0.24816131591796875,0.24816131591796875,0.026212984934957866
710,994,Merged46:376602,Spoofing,6.207482814788818,-2.594322681427002,8.80180549621582,-0.04854011535644531,0.04854011535644531,0.005514790729846765
711,1000,Merged32:536241,Spoofing,6.8465471267700195,-2.5754785537719727,9.422025680541992,0.01263427734375,0.01263427734375,0.0013409300475418812
712,1018,Merged40:383113,Spoofing,5.9527716636657715,-2.5726146697998047,8.525386333465576,-0.027503013610839844,0.027503013610839844,0.0032260137587993443
713,1042,Merged21:251498,Spoofing,5.945263862609863,-2.57523775100708,8.520501613616943,0.010931968688964844,0.010931968688964844,0.0012830193789875048
714,1074,Merged03:539237,Spoofing,6.438135147094727,-2.5679430961608887,9.006078243255615,-0.14289474487304688,0.14289474487304688,0.015866478284269462
715,1097,Merged09:532756,Spoofing,6.745217323303223,-2.568654775619507,9.31387209892273,-0.05442237854003906,0.05442237854003906,0.005843152875841372
716,1209,Merged25:557698,Spoofing,6.365114688873291,-2.5622472763061523,8.927361965179443,-0.0027370452880859375,0.0027370452880859375,0.0003065906029980181
717,1235,Merged45:517916,Spoofing,6.011208534240723,-2.5793962478637695,8.590604782104492,-0.07369041442871094,0.07369041442871094,0.00857802405043927
718,1476,Merged35:791146,Spoofing,6.825400352478027,-2.568162679672241,9.393563032150269,-0.039046287536621094,0.039046287536621094,0.004156706821786563
719,1532,Merged41:557464,Spoofing,6.214667320251465,-2.551138401031494,8.765805721282959,0.0950460433959961,0.0950460433959961,0.010842818836975684
720,1571,Merged53:536399,Spoofing,6.868389129638672,-2.5847089290618896,9.453098058700562,0.22060680389404297,0.22060680389404297,0.023336984608024677
721,1576,Merged02:256699,Spoofing,4.041680812835693,-2.5726146697998047,6.614295482635498,0.04967451095581055,0.04967451095581055,0.00751017415025092
722,1717,Merged57:120304,Spoofing,6.771449089050293,-2.5754785537719727,9.346927642822266,-0.003021240234375,0.003021240234375,0.00032323351049957943
723,1760,Merged44:306703,Spoofing,6.605387210845947,-2.5679430961608887,9.173330307006836,0.3877544403076172,0.3877544403076172,0.042269756711086695
724,1897,Merged42:315973,Spoofing,6.516916275024414,-2.568654775619507,9.085571050643921,0.03496265411376953,0.03496265411376953,0.003848151527172486
725,1916,Merged02:485391,Spoofing,6.9154953956604,-2.560471296310425,9.475966691970825,-0.0210113525390625,0.0210113525390625,0.0022173307718426063
726,2013,Merged60:298076,Spoofing,6.331234455108643,-2.5793962478637695,8.910630702972412,-0.017908096313476562,0.017908096313476562,0.002009745091052059
727,2038,Merged34:479689,Spoofing,6.677403450012207,-2.589869499206543,9.26727294921875,0.009394645690917969,0.009394645690917969,0.001013744360654658
728,2168,Merged61:185057,Spoofing,5.718298435211182,-2.557194232940674,8.275492668151855,-0.004626274108886719,0.004626274108886719,0.0005590330744525803
729,2174,Merged15:364863,Spoofing,6.979206562042236,-2.5923635959625244,9.57157015800476,-0.01713848114013672,0.01713848114013672,0.0017905610947022842
730,2337,Merged13:207767,Spoofing,6.700641632080078,-2.568654775619507,9.269296407699585,-0.21271038055419922,0.21271038055419922,0.022947845359385675
731,2341,Merged34:654730,Spoofing,6.398717880249023,-2.594322681427002,8.993040561676025,-0.09567451477050781,0.09567451477050781,0.010638728260409073
732,2527,Merged42:140920,Spoofing,6.524343490600586,-2.5641040802001953,9.088447570800781,-0.008892059326171875,0.008892059326171875,0.0009783914422018718
733,2533,Merged45:125376,Spoofing,6.673698425292969,-2.566136360168457,9.239834785461426,0.03801155090332031,0.03801155090332031,0.004113877767936958
734,2607,Merged35:4621,Spoofing,6.8594865798950195,-2.559067726135254,9.418554306030273,0.03425312042236328,0.03425312042236328,0.0036367704967664263
735,2663,Merged35:447766,Spoofing,6.5670366287231445,-2.5865275859832764,9.153564214706421,-0.017495155334472656,0.017495155334472656,0.001911294324713903
736,2695,Merged58:139083,Spoofing,6.627254962921143,-2.5569255352020264,9.184180498123169,0.004868507385253906,0.004868507385253906,0.0005300970931754672
737,2727,Merged34:458056,Spoofing,6.859439373016357,-2.5754785537719727,9.43491792678833,0.2464618682861328,0.2464618682861328,0.026122311841882555
738,2736,Merged11:452727,Spoofing,6.760490894317627,-2.5641040802001953,9.324594974517822,-0.05157470703125,0.05157470703125,0.0055310399188589895
739,2775,Merged45:415313,Spoofing,5.82774543762207,-2.551138401031494,8.378883838653564,-0.0080108642578125,0.0080108642578125,0.0009560777320789062
740,2785,Merged37:637826,Spoofing,6.503451824188232,-2.5865275859832764,9.089979410171509,0.09052562713623047,0.09052562713623047,0.009958837424310783
741,2889,Merged05:529622,Spoofing,6.709527969360352,-2.574721097946167,9.284249067306519,-0.09669113159179688,0.09669113159179688,0.010414534432546006
742,3098,Merged57:143200,Spoofing,6.684183120727539,-2.5923635959625244,9.276546716690063,-0.049628257751464844,0.049628257751464844,0.005349863399294404
743,3132,Merged42:856655,Spoofing,6.373040199279785,-2.568654775619507,8.941694974899292,-0.03560161590576172,0.03560161590576172,0.003981528782373019
744,3248,Merged03:293719,Spoofing,6.864983081817627,-2.574721097946167,9.439704179763794,0.042275428771972656,0.042275428771972656,0.004478469660373456
745,3566,Merged53:264341,Spoofing,5.088351249694824,-2.557194232940674,7.645545482635498,0.06176567077636719,0.06176567077636719,0.008078648007084502
746,3735,Merged07:83745,Spoofing,6.941107749938965,-2.568765878677368,9.509873628616333,0.06479740142822266,0.06479740142822266,0.006813697422144456
747,3817,Merged06:151010,Spoofing,6.9305291175842285,-2.568162679672241,9.49869179725647,-0.1129617691040039,0.1129617691040039,0.011892350179909084
748,3856,Merged05:725707,Spoofing,6.830082416534424,-2.5923635959625244,9.422446012496948,-0.011511802673339844,0.011511802673339844,0.001221742492137582
749,3902,Merged26:123691,Spoofing,6.141078948974609,-2.566136360168457,8.707215309143066,-0.0037384033203125,0.0037384033203125,0.00042934545518668476
750,4041,Merged37:522748,Spoofing,6.310515403747559,-2.567293405532837,8.877808809280396,0.0736684799194336,0.0736684799194336,0.008298047581563644
751,4051,Merged27:516329,Spoofing,6.28898286819458,-2.568654775619507,8.857637643814087,-0.04075336456298828,0.04075336456298828,0.0046009292998623885
752,4060,Merged15:408577,Spoofing,6.86140775680542,-2.5923635959625244,9.453771352767944,-0.06948471069335938,0.06948471069335938,0.007349946185552196
753,4216,Merged27:507747,Spoofing,6.7476677894592285,-2.5730843544006348,9.320752143859863,-0.09429168701171875,0.09429168701171875,0.010116317391170446
754,4409,Merged35:170525,Spoofing,6.536536693572998,-2.574721097946167,9.111257791519165,0.03807830810546875,0.03807830810546875,0.004179259217197471
755,4455,Merged10:129309,Spoofing,6.876614570617676,-2.568162679672241,9.444777250289917,-0.00044155120849609375,0.00044155120849609375,4.675083348128087e-05
756,4475,Merged40:678036,Spoofing,6.46419095993042,-2.5865275859832764,9.050718545913696,0.02383708953857422,0.02383708953857422,0.0026337234350676405
757,4672,Merged07:558999,Spoofing,6.636207580566406,-2.5679430961608887,9.204150676727295,-0.1726226806640625,0.1726226806640625,0.018754873396470913
758,4707,Merged42:276580,Spoofing,6.766659259796143,-2.5622472763061523,9.328906536102295,0.04692554473876953,0.04692554473876953,0.005030122722011476
759,4775,Merged03:105132,Spoofing,6.6328277587890625,-2.5641040802001953,9.196931838989258,0.03108501434326172,0.03108501434326172,0.0033799331002411733
760,4823,Merged16:678726,Spoofing,6.437637805938721,-2.589869499206543,9.027507305145264,0.08082389831542969,0.08082389831542969,0.008953069278533154
761,4833,Merged34:217058,Spoofing,6.511951923370361,-2.5730843544006348,9.085036277770996,-0.005743980407714844,0.005743980407714844,0.0006322462819184386
762,4871,Merged15:518564,Spoofing,6.502914905548096,-2.5793962478637695,9.082311153411865,0.009817123413085938,0.009817123413085938,0.001080905867158937
763,4895,Merged34:358000,Spoofing,6.863511562347412,-2.5847089290618896,9.448220491409302,-0.03601360321044922,0.03601360321044922,0.0038116810719218738
764,4992,Merged25:393917,Spoofing,6.91196346282959,-2.566136360168457,9.478099822998047,-0.27541542053222656,0.27541542053222656,0.029058083969948006
765,5004,Merged25:63069,Spoofing,4.492826461791992,-2.5923635959625244,7.085190057754517,0.02480792999267578,0.02480792999267578,0.003501378197402663
766,5028,Merged22:304257,Spoofing,4.351843357086182,-2.568654775619507,6.9204981327056885,-0.09876680374145508,0.09876680374145508,0.014271632163975527
767,5086,Merged13:190440,Spoofing,6.881582736968994,-2.594322681427002,9.475905418395996,0.06832122802734375,0.06832122802734375,0.007209994719312913
768,5105,Merged15:709956,Spoofing,6.646178245544434,-2.5865275859832764,9.23270583152771,0.008336067199707031,0.008336067199707031,0.0009028845228926443
769,5175,Merged28:217981,Spoofing,2.821733236312866,-2.551138401031494,5.37287163734436,0.051679134368896484,0.051679134368896484,0.009618531365927037
770,5298,Merged19:345486,Spoofing,5.840860366821289,-2.566136360168457,8.406996726989746,-0.029341697692871094,0.029341697692871094,0.003490152148944316
771,5302,Merged55:685702,Spoofing,6.450302600860596,-2.557584762573242,9.007887363433838,0.0219879150390625,0.0219879150390625,0.0024409624756542947
772,5418,Merged27:25562,Spoofing,2.5883917808532715,-2.5641040802001953,5.152495861053467,0.04327392578125,0.04327392578125,0.008398633778310753
773,5538,Merged03:277010,Spoofing,6.607110500335693,-2.589869499206543,9.196979999542236,0.048427581787109375,0.048427581787109375,0.005265596074963713
774,5565,Merged54:176141,Spoofing,6.660217761993408,-2.5730843544006348,9.233302116394043,-0.016480445861816406,0.016480445861816406,0.0017848918679434103
775,5613,Merged24:18050,Spoofing,6.985484600067139,-2.550069808959961,9.5355544090271,0.07999610900878906,0.07999610900878906,0.008389245719478933
776,5626,Merged42:18140,Spoofing,6.865940570831299,-2.5793962478637695,9.445336818695068,0.022894859313964844,0.022894859313964844,0.0024239325450680868
777,5796,Merged20:626495,Spoofing,6.632197856903076,-2.568162679672241,9.200360536575317,-0.08475017547607422,0.08475017547607422,0.009211614603488254
778,5850,Merged10:781538,Spoofing,6.186622619628906,-2.5847089290618896,8.771331548690796,-0.19591808319091797,0.19591808319091797,0.022336184888617123
779,5968,Merged39:509832,Spoofing,6.671646595001221,-2.5847089290618896,9.25635552406311,0.03525733947753906,0.03525733947753906,0.0038089871749073362
780,5986,Merged16:44669,Spoofing,6.875563621520996,-2.566136360168457,9.441699981689453,0.22881221771240234,0.22881221771240234,0.024234218218768245
